alpha,ACF+APS,ACF,APS,ACF_NW+APSNW,ACFNW,APSNW
0.8131999999999986,112.83438389842047,114.25011915939176,111.41864863744918,109.38605013954228,111.76319398901684,107.00890629006773
0.8132999999999986,112.81633806982714,114.23056367029012,111.40211246936417,109.38522438462127,111.76227988990476,107.00816887933776
0.8133999999999986,112.79825579015132,114.2109525072898,111.38555907301283,109.38439768634393,111.76136305054273,107.00743232214515
0.8134999999999986,112.78014490094499,114.1913014493656,111.36898835252438,109.38357176879306,111.7604469625536,107.00669657503252
0.8135999999999985,112.7620132261176,114.17162627549213,111.35240017674306,109.38274835927214,111.7595351175602,107.00596160098407
0.8136999999999985,112.74386859319407,114.15194276464416,111.33579442174396,109.38192919492367,111.75863100718531,107.00522738266203
0.8137999999999985,112.72571884479571,114.13226669579643,111.31917099379498,109.38111602916487,111.75773812305181,107.00449393527795
0.8138999999999985,112.70757183399226,114.11261384792354,111.30252982006098,109.3803106274519,111.75685995678244,107.00376129812136
0.8139999999999985,112.68943544556707,114.09300000000029,111.28587089113385,109.37951475567863,111.75600000000001,107.00302951135724
0.8140999999999985,112.67131434176517,114.07343445310893,111.2691942304214,109.37872908873968,111.7551595742164,107.00229860326293
0.8141999999999985,112.65320022291172,114.05390059676199,111.25249984906145,109.37794994384565,111.75433132049949,107.00156856719181
0.8142999999999985,112.63508152569852,114.03437534257965,111.2357877088174,109.37717253086313,111.75350570980629,107.00083935191998
0.8143999999999985,112.61694664919284,114.01483560218192,111.21905769620378,109.37639205375537,111.75267321309366,107.00011089441708
0.8144999999999984,112.59878399944647,113.99525828718903,111.2023097117039,109.37560373344242,111.75182430131865,106.99938316556619
0.8145999999999984,112.58058199334585,113.97562030922101,111.18554367747069,109.37480282040572,111.75094944543812,106.99865619537331
0.8146999999999984,112.56232904450744,113.95589857989802,111.16875950911685,109.37398456562931,111.75003911640906,106.99793001484957
0.8147999999999984,112.5440135630862,113.93607001084015,111.15195711533224,109.37314420763806,111.74908378518838,106.99720463008774
0.8148999999999984,112.52562396529046,113.91611151366756,111.13513641691335,109.37227699161876,111.74807392273306,106.99648006050447
0.8149999999999984,112.50714868007407,113.89600000000031,111.11829736014782,109.37137817603741,111.74700000000003,106.9957563520748
0.8150999999999984,112.48858095101278,113.875721991946,111.10143991007958,109.37044468922569,111.74585584687831,106.99503353157307
0.8151999999999984,112.46993324514233,113.85530245356199,111.08456403672265,109.36948016172062,111.74464872898524,106.99431159445598
0.8152999999999984,112.45122280295817,113.83477595939314,111.06766964652321,109.36848989966097,111.74338927087021,106.99359052845175
0.8153999999999983,112.4324668477819,113.81417708398423,111.05075661157956,109.36747917638795,111.74208809708264,106.99287025569326
0.8154999999999983,112.41368261778939,113.79354040188014,111.03382483369863,109.3664532829712,111.74075583217193,106.99215073377046
0.8155999999999983,112.39488737069735,113.77290048762563,111.01687425376907,109.3654175389695,111.73940310068743,106.99143197725158
0.8156999999999983,112.37609840182478,113.75229191576558,110.99990488788397,109.36437726673557,111.73804052717861,106.99071400629254
0.8157999999999983,112.35733300441791,113.73174926084477,110.98291674799104,109.36333781398156,111.7366787361948,106.98999689176833
0.8158999999999983,112.33860845107898,113.71130709740811,110.96590980474984,109.36230452611213,111.73532835228549,106.98928069993877
0.8159999999999983,112.31994199433018,113.69100000000032,110.94888398866003,109.36128273030874,111.73400000000001,106.98856546061747
0.8160999999999983,112.30134538704174,113.67085157910893,110.93183919497454,109.36027611608405,111.73270103827046,106.98785119389764
0.8161999999999983,112.28280844079234,113.65084158899187,110.91477529259282,109.35928181659818,111.73142576355963,106.98713786963673
0.8162999999999982,112.26431550173747,113.6309388198497,110.89769218362524,109.35829532857309,111.73016520671294,106.98642545043326
0.8163999999999982,112.24585094532759,113.611112061883,110.88058982877216,109.35731215358129,111.72891039857582,106.98571390858677
0.8164999999999982,112.22739916020973,113.59133010529239,110.86346821512706,109.35632780020501,111.72765236999378,106.98500323041624
0.8165999999999982,112.20894453518643,113.5715617402784,110.84632733009447,109.35533777727447,111.72638215181222,106.98429340273672
0.8166999999999982,112.1904714372707,113.55177575704161,110.8291671174998,109.35433758805681,111.72509077487662,106.983584401237
0.8167999999999982,112.17196419869256,113.53194094578265,110.81198745160249,109.35332276504045,111.72376927003245,106.98287626004843
0.8168999999999982,112.15340716260444,113.51202609670204,110.79478822850683,109.35228885124673,111.7224086681251,106.98216903436835
0.8169999999999982,112.13478468903742,113.49200000000036,110.77756937807447,109.35123139465742,111.721,106.98146278931485
0.8170999999999982,112.116084790835,113.47183869162028,110.76033089004973,109.35014727193266,111.71953700003992,106.98075754382538
0.8171999999999982,112.09730998949807,113.45154719047257,110.74307278852358,109.34903874285115,111.71802421677639,106.98005326892591
0.8172999999999981,112.0784663956106,113.43113776121011,110.72579503001111,109.3479094017261,111.71646890227818,106.979349901174
0.8173999999999981,112.05956009269957,113.41062266848574,110.70849751691338,109.34676284424384,111.71487830861413,106.97864737987356
0.8174999999999981,112.04059715040677,113.39001417695238,110.69118012386114,109.34560268364066,111.71325968785303,106.9779456794283
0.8175999999999981,112.02158363565522,113.36932455126284,110.6738427200476,109.3444325487155,111.7116202920637,106.9772448053673
0.8176999999999981,112.00252564184129,113.34856605607001,110.65648522761255,109.34325607124242,111.70996737331492,106.97654476916993
0.8177999999999981,111.98342928473959,113.32775095602675,110.63910761345242,109.34207689494073,111.70830818367553,106.97584560620592
0.8178999999999981,111.964300686115,113.30689151578592,110.62170985644406,109.34089866848618,111.70664997521429,106.97514736175808
0.8179999999999981,111.9451459614487,113.28600000000039,110.60429192289702,109.33972504358164,111.70500000000003,106.97445008716326
0.818099999999998,111.92597171062701,113.26508965441215,110.58685376684187,109.33855888570753,111.70336396156995,106.9737538098451
0.818199999999998,111.9067864943867,113.24417764912008,110.56939533965331,109.3373999472139,111.70174136933497,106.97305852509282
0.818299999999998,111.88759937082942,113.2232821353121,110.55191660634674,109.33624719965286,111.7001301841745,106.97236421513121
0.818399999999998,111.86841940601624,113.20242126417618,110.5344175478563,109.33509961166918,111.69852836696775,106.97167085637061
0.818499999999998,111.84925565494558,113.18161318690028,110.51689812299088,109.33395614914873,111.69693387859417,106.9709784197033
0.818599999999998,111.83011715433679,113.16087605467243,110.49935825400115,109.33281577280528,111.69534467993306,106.9702868656775
0.818699999999998,111.81101291821645,113.14022801868052,110.4817978177524,109.3316774579933,111.69375873186371,106.96959618412288
0.818799999999998,111.79195195773936,113.11968723011258,110.46421668536614,109.33054019645294,111.69217399526556,106.96890639764034
0.818899999999998,111.772943310548,113.09927184015656,110.44661478093944,109.32940299987429,111.6905884310179,106.96821756873068
0.818999999999998,111.753996027511,113.07900000000043,110.42899205502154,109.32826488528474,111.68900000000002,106.96752977056946
0.8190999999999979,111.73511511079676,113.05888169073334,110.41134853086017,109.32712609157537,111.6874091536804,106.96684302947033
0.8191999999999979,111.71628922829414,113.03889421304942,110.39368424353887,109.32599181097319,111.68582630588381,106.96615731606258
0.8192999999999979,111.69750293783481,113.01900669754384,110.37599917812578,109.32486847335085,111.68426436102402,106.96547258567766
0.8193999999999979,111.67874078870967,112.99918827481187,110.35829330260748,109.32376252154928,111.68273622351495,106.96478881958362
0.8194999999999979,111.65998731520929,112.97940807544879,110.3405665549698,109.3226804013626,111.6812547977704,106.9641060049548
0.8195999999999979,111.64122704513062,112.95963523004984,110.32281886021138,109.3216285555433,111.67983298820423,106.96342412288237
0.8196999999999979,111.62244450677272,112.93983886921026,110.3050501443352,109.32061342049059,111.67848369923024,106.96274314175092
0.8197999999999979,111.6036242306625,112.91998812352536,110.28726033779965,109.31964144894116,111.67721983526235,106.96206306261998
0.8198999999999979,111.584750745652,112.90005212359031,110.26944936771369,109.31871912545046,111.6760543007143,106.96138395018663
0.8199999999999978,111.5658085804111,112.88000000000041,110.25161716082181,109.31785294433851,111.67500000000001,106.960705888677
0.8200999999999978,111.54678661439999,112.8598095826569,110.23376364614307,109.31704618235977,111.67406342370856,106.96002894101099
0.8201999999999978,111.52769113144409,112.83949349868476,110.21588876420341,109.3162892507613,111.67322540712993,106.95935309439267
0.8202999999999978,111.50853277822375,112.81907307451507,110.19799248193242,109.31556932316391,111.67246037172951,106.95867827459833
0.8203999999999978,111.48932221389092,112.79856963657882,110.180074791203,109.31487357642632,111.67174273897253,106.95800441388012
0.8204999999999978,111.47007008709805,112.77800451130706,110.16213566288904,109.31418918005127,111.67104693032434,106.95733142977822
0.8205999999999978,111.45078704125554,112.75739902513072,110.14417505738035,109.3135033411461,111.67034736725019,106.95665931504202
0.8206999999999978,111.43148370811858,112.7367745044809,110.12619291175626,109.31280327599568,111.66961847121537,106.95598808077598
0.8207999999999978,111.41217071552806,112.71615227578856,110.10818915526757,109.31207622225821,111.6688346636852,106.95531778083122
0.8208999999999977,111.39285871119043,112.69555366548472,110.09016375689613,109.3113094315938,111.667970366125,106.95464849706258
0.8209999999999977,111.37355835124131,112.67500000000044,110.07211670248219,109.3104901415102,111.667,106.95398028302039
0.8210999999999977,111.35427797876442,112.65450797864163,110.0540479788872,109.30960915715167,111.66590515148552,106.9533131628178
0.8211999999999977,111.33501667572688,112.63407579221406,110.03595755923969,109.30867158648567,111.66469606559652,106.95264710737482
0.8212999999999977,111.31583498683406,112.6136970043984,110.0179729692697,109.3076861164171,111.66339015205801,106.95198208077619
0.8213999999999977,111.29660180089631,112.59336517887537,109.99983842291725,109.30666143785223,111.66200482059494,106.95131805510951
0.8214999999999977,111.27737797291064,112.5730738793256,109.98168206649567,109.30560623706305,111.66055748093233,106.95065499319378
0.8215999999999977,111.25816029491455,112.55281666942986,109.96350392039925,109.30452919960777,111.65906554279516,106.94999285642038
0.8216999999999977,111.23894555461322,112.5325871128688,109.94530399635767,109.30343901826112,111.65754641590837,106.94933162061385
0.8217999999999976,111.21973052944679,112.51237877332308,109.9270822855705,109.302344418237,111.6560175099969,106.94867132647711
0.8218999999999976,111.20051196875502,112.49218521447341,109.90883872303664,109.30125414902365,111.6544962347858,106.9480120632615
0.8219999999999976,111.18128661642369,112.47200000000049,109.89057323284689,109.30017695910357,111.653,106.94735391820714
0.8220999999999976,111.16205061305416,112.4518155027793,109.87228572332903,109.29911995856786,111.65154297034954,106.94669694678618
0.8221999999999976,111.14279772785659,112.43161933246174,109.85397612325146,109.29808371927916,111.65012633048413,106.94604110807421
0.8222999999999976,111.12352115463733,112.41139790789404,109.8356444013806,109.29706716865881,111.6487480200386,106.94538631727903
0.8223999999999976,111.10421409562315,112.3911376479225,109.81729054332381,109.29606923421655,111.64740597864775,106.94473248978534
0.8224999999999976,111.08486975408125,112.3708249713933,109.7989145367692,109.295088857781,111.64609814594644,106.94407956961557
0.8225999999999976,111.06548131355201,112.35044629715269,109.78051632995134,109.29412502816702,111.64482246156939,106.94342759476464
0.8226999999999975,111.04604194348067,112.32998804404689,109.76209584291446,109.29317674013933,111.64357686515143,106.94277661512724
0.8227999999999975,111.02654482912153,112.30943663092206,109.743653027321,109.29224300405969,111.64235929632733,106.94212671179206
0.8228999999999975,111.00698317966709,112.28877847662453,109.72518788270965,109.29132280916133,111.64116769473193,106.94147792359074
0.8229999999999975,110.98735022415912,112.26800000000048,109.70670044831775,109.29041510956571,111.64,106.94083021913141
0.8230999999999975,110.96764239886089,112.24709401024415,109.68819078747762,109.28951926679382,111.63885496711652,106.94018356647112
0.8231999999999975,110.94786890782595,112.22607887794197,109.66965893770994,109.28863626947819,111.63773461246718,106.93953792648918
0.8232999999999975,110.92804212745335,112.20497936402828,109.65110489087844,109.28776753684022,111.63664176778771,106.93889330589275
0.8233999999999975,110.90817441448559,112.18382022943752,109.63252859953364,109.28691449702532,111.63557926481408,106.93824972923656
0.8234999999999975,110.88827811866443,112.16262623510406,109.61393000222479,109.28607856148415,111.63454993528202,106.93760718768628
0.8235999999999974,110.86836558900822,112.14142214196232,109.5953090360541,109.28526113536634,111.63355661092743,106.93696565980524
0.8236999999999974,110.8484491858203,112.12023271094672,109.57666566069386,109.28446362332164,111.63260212348611,106.93632512315718
0.8237999999999974,110.82854127350035,112.0990827029916,109.55799984400909,109.2836874504271,111.63168930469385,106.93568559616033
0.8238999999999974,110.80865422921102,112.07799687903142,109.53931157939061,109.28293405577067,111.63082098628655,106.93504712525478
0.8239999999999974,110.78880044456116,112.05700000000056,109.52060088912175,109.28220487595591,111.63000000000004,106.93440975191179
0.8240999999999974,110.76898911398672,112.03611045624706,109.50186777172637,109.28150082754141,111.62922816118446,106.93377349389834
0.8241999999999974,110.74921669456218,112.01532115577345,109.48311223335091,109.28082077359775,111.62850321964736,106.93313832754815
0.8242999999999974,110.72947645162384,111.99461863599586,109.4643342672518,109.28016306310613,111.62782190881059,106.93250421740169
0.8243999999999974,110.70976162570916,111.97398943433055,109.44553381708778,109.27952601997582,111.62718096209606,106.93187107785558
0.8244999999999973,110.69006547093707,111.95342008819358,109.42671085368056,109.27890799728874,111.62657711292559,106.93123888165188
0.8245999999999973,110.67038125191024,111.9328971350012,109.40786536881927,109.27830736222751,111.62600709472107,106.93060762973394
0.8246999999999973,110.65070224792488,111.91240711216952,109.38899738368025,109.27772252127622,111.62546764090438,106.92997740164805
0.8247999999999973,110.63102175577251,111.89193655711475,109.37010695443027,109.2771519041004,111.6249554848974,106.92934832330343
0.8248999999999973,110.6113330681471,111.87147200725305,109.35119412904115,109.27659390439776,111.62446736012197,106.92872044867354
0.8249999999999973,110.5916294538244,111.85100000000054,109.33225890764827,109.27604687923485,111.624,106.92809375846973
0.8250999999999973,110.57190520626645,111.8305091647709,109.313301247762,109.275508775306,111.62354938814579,106.9274681624662
0.8251999999999973,110.55215880435341,111.80999649896752,109.2943211097393,109.2749760575067,111.62310850894352,106.92684360606988
0.8252999999999973,110.53238976794691,111.78946109199148,109.27531844390234,109.27444482825845,111.62266959696997,106.92622005954695
0.8253999999999972,110.51259764061533,111.7689020332436,109.25629324798705,109.27391120225238,111.62222488680182,106.92559751770294
0.8254999999999972,110.4927819853732,111.74831841212486,109.23724555862152,109.27337129083834,111.6217666130157,106.92497596866099
0.8255999999999972,110.47294236203672,111.72770931803613,109.21817540603732,109.27282120439472,111.6212870101883,106.92435539860112
0.8256999999999972,110.45307833445868,111.70707384037843,109.19908282853893,109.27225707498174,111.62077831289635,106.92373583706713
0.8257999999999972,110.43318944281306,111.68641106855263,109.17996781707349,109.27167506137653,111.62023275571653,106.92311736703654
0.8258999999999972,110.4132752143957,111.66572009195971,109.16083033683167,109.27107131767642,111.61964257322553,106.9225000621273
0.8259999999999972,110.39333519117194,111.64500000000055,109.14167038234334,109.27044199064417,111.61900000000001,106.92188398128833
0.8260999999999972,110.37336893339545,111.62424988467266,109.12248798211824,109.26978470296618,111.61830028623244,106.92126911969993
0.8261999999999972,110.35337602639456,111.60346884835958,109.10328320442952,109.26910308791665,111.61755074457848,106.92065543125483
0.8262999999999971,110.33335606238958,111.58265599604144,109.08405612873774,109.26840227071057,111.61676170330941,106.92004283811174
0.8263999999999971,110.31330861049838,111.56181043269828,109.0648067882985,109.26768735016307,111.61594349069665,106.9194312096295
0.8264999999999971,110.2932332138569,111.54093126331027,109.04553516440352,109.26696344973266,111.61510643501163,106.91882046445367
0.8265999999999971,110.27312938923964,111.52001759285751,109.02624118562179,109.26623572008035,111.61426086452565,106.91821057563503
0.8266999999999971,110.25299666383027,111.49906852632007,109.00692480134047,109.26550937787451,111.61341710751012,106.91760164823889
0.8267999999999971,110.23283458334816,111.47808316867801,108.98758599801833,109.26478967609522,111.61258549223643,106.916993859954
0.8268999999999971,110.2126427151366,111.4570606249115,108.96822480536169,109.2640818450503,111.61177634697593,106.91638734312468
0.8269999999999971,110.1924206426551,111.4360000000006,108.94884128530958,109.26339107469731,111.61099999999999,106.91578214939463
0.8270999999999971,110.17216890462686,111.41490229654188,108.92943551271182,109.262720341147,111.61026246692442,106.91517821536956
0.827199999999997,110.15189183510489,111.3937761075975,108.91000756261228,109.26206396772551,111.60955251274261,106.91457542270841
0.827299999999997,110.13159469462,111.37263192384623,108.89055746539378,109.26141412151235,111.6088545897924,106.91397365323229
0.827399999999997,110.1112827382897,111.35148023596668,108.87108524061273,109.26076297790961,111.60815315041154,106.91337280540768
0.827499999999997,110.09096120598369,111.33033153463748,108.85159087732991,109.26010273986009,111.60743264693782,106.91277283278235
0.827599999999997,110.0706353475945,111.30919631053735,108.83207438465168,109.25942565265808,111.6066775317091,106.91217377360705
0.827699999999997,110.05031042754771,111.28808505434492,108.8125358007505,109.25872399719222,111.60587225706314,106.9115757373213
0.827799999999997,110.02999173102782,111.26700825673889,108.79297520531676,109.25799007632023,111.6050012753378,106.91097887730267
0.827899999999997,110.00968454576093,111.24597640839791,108.77339268312396,109.257216172727,111.60404903887083,106.91038330658319
0.827999999999997,109.98939414503502,111.2250000000006,108.75378829006942,109.25639315796943,111.60300000000004,106.90978631593883
0.828099999999997,109.96912398719763,111.20408592916348,108.73416204523177,109.25551858877559,111.60184384606985,106.90919333148132
0.8281999999999969,109.9488703237603,111.18322672125396,108.71451392626666,109.25459636932126,111.60059120445109,106.90860153419143
0.8282999999999969,109.92862760939605,111.16241130857728,108.69484391021481,109.25363436731931,111.5992579375211,106.9080107971175
0.8283999999999969,109.90839030870303,111.1416286234387,108.67515199396736,109.25264045166304,111.59785990765734,106.90742099566874
0.8284999999999969,109.8881528981826,111.12086759814346,108.65543819822173,109.25162252076635,111.5964129772372,106.90683206429551
0.8285999999999969,109.86790987033197,111.10011716499677,108.63570257566718,109.25058851225094,111.59493300863807,106.90624401586383
0.8286999999999969,109.84765574015059,111.07936625630397,108.6159452239972,109.24954640695645,111.5934358642374,106.90565694967549
0.8287999999999969,109.82738501779698,111.05860380437015,108.59616623122383,109.24850419342184,111.59193740641257,106.90507098043112
0.8288999999999969,109.80709220927713,111.03781874150062,108.57636567705366,109.24746984354115,111.59045349754095,106.90448618954134
0.8289999999999969,109.78677180539162,111.01700000000066,108.5565436107826,109.2464513133651,111.58900000000004,106.90390262673014
0.8290999999999968,109.76641851622784,110.99613698680798,108.53670004564772,109.24545473397458,111.58758914879637,106.9033203191528
0.8291999999999968,109.74602799856456,110.97522100739045,108.51683498973868,109.2444789746902,111.58621866945333,106.90273927992705
0.8292999999999968,109.7255961543031,110.95424384184844,108.49694846675779,109.2435210683289,111.58488266012351,106.9021594765343
0.8293999999999968,109.70511890302575,110.93319727028232,108.47704053576918,109.24257802139584,111.58357521895944,106.90158082383225
0.8294999999999968,109.68459216991023,110.9120730727925,108.45711126702797,109.2416468185146,111.58229044411371,106.90100319291548
0.8295999999999968,109.66401188411055,110.89086302947932,108.43716073874178,109.24072446312901,111.58102243373887,106.90042649251916
0.8296999999999968,109.64337396980386,110.86955892044317,108.41718901916454,109.23980799295042,111.57976528598755,106.89985069991329
0.8297999999999968,109.62267434562072,110.84815252578443,108.39719616545702,109.23889448234166,111.57851309901223,106.8992758656711
0.8298999999999968,109.60190893512261,110.8266356256035,108.37718224464172,109.2379810285112,111.57725997096553,106.89870208605689
0.8299999999999967,109.58107366796162,110.8050000000007,108.35714733592252,109.23706473125738,111.57600000000004,106.89812946251472
0.8300999999999967,109.56016782031577,110.78324412360861,108.33709151702291,109.2361428240009,111.5747275587449,106.89755808925689
0.8301999999999967,109.53920405598872,110.76139324918827,108.31701486278916,109.23521304920999,111.5734381177358,106.89698798068417
0.8302999999999967,109.51819837480014,110.73947932403301,108.29691742556724,109.23427325583484,111.57212742198514,106.89641908968451
0.8303999999999967,109.49716675621349,110.71753429543605,108.27679921699094,109.23332126854737,111.57079121650516,106.89585132058957
0.8304999999999967,109.47612516551575,110.69559011069066,108.25666022034086,109.23235491229099,111.56942524630821,106.89528457827376
0.8305999999999967,109.45508957754558,110.67367871709003,108.23650043800113,109.23137205306611,111.56802525640661,106.89471884972562
0.8306999999999967,109.43407597847957,110.65183206192748,108.21631989503167,109.23037056968724,111.56658699181266,106.89415414756184
0.8307999999999967,109.41310040168273,110.63008209249622,108.19611871086921,109.22934835632459,111.56510619753871,106.89359051511047
0.8308999999999966,109.392178903669,110.60846075608956,108.17589705124846,109.22830328623701,111.56357861859706,106.89302795387697
0.8309999999999966,109.3713275332666,110.58700000000069,108.1556550665325,109.22723323339302,111.56200000000003,106.89246646678602
0.8310999999999966,109.35055669457103,110.5657205187618,108.13539287038027,109.22613734418788,111.56036861622425,106.8919060721515
0.8311999999999966,109.3298542436705,110.54459799586058,108.1151104914804,109.22501983139762,111.55869285960358,106.89134680319165
0.8312999999999966,109.30920239918791,110.52359686202364,108.09480793635217,109.22388617875069,111.55698365193611,106.89078870556526
0.8313999999999966,109.28858338728585,110.50268154797762,108.07448522659408,109.22274184026773,111.5552519150201,106.89023176551535
0.8314999999999966,109.26797945371271,110.48181648444911,108.05414242297631,109.22159225456261,111.55350857065362,106.88967593847158
0.8315999999999966,109.2473728732729,110.46096610216475,108.03377964438104,109.22044286309685,111.55176454063486,106.88912118555882
0.8316999999999966,109.22674591852308,110.44009483185111,108.01339700519505,109.2192990971756,111.55003074676196,106.88856744758921
0.8317999999999965,109.20608085794237,110.41916710423483,107.99299461164992,109.21816642374452,111.54831811083311,106.88801473665593
0.8318999999999965,109.18535995793874,110.39814735004249,107.97257256583501,109.21705032884024,111.54663755464641,106.88746310303408
0.8319999999999965,109.16456547282667,110.37700000000075,107.9521309456526,109.21595631230711,111.54500000000002,106.88691262461421
0.8320999999999965,109.14368380731565,110.35569780134848,107.93166981328284,109.21488816748214,111.5434129763583,106.88636335860598
0.8321999999999965,109.12271800220853,110.33424676737371,107.91118923704333,109.21384284504128,111.54187044385013,106.88581524623245
0.8322999999999965,109.10167526092364,110.31266122787669,107.8906892939706,109.21281558333433,111.54036297027055,106.8852681963981
0.8323999999999965,109.08056278822413,110.29095551265777,107.87017006379048,109.2118016202995,111.53888112341468,106.88472211718432
0.8324999999999965,109.05938777948207,110.26914395151725,107.84963160744688,109.21079623036593,111.53741547107752,106.88417698965435
0.8325999999999965,109.03815743347961,110.24724087425537,107.82907399270385,109.20979474686227,111.53595658105417,106.88363291267038
0.8326999999999964,109.01687894366015,110.22526061067252,107.80849727664777,109.20879250709314,111.53449502113968,106.88308999304661
0.8327999999999964,108.99555951451876,110.20321749056893,107.78790153846859,109.20778482141455,111.53302135912911,106.88254828369999
0.8328999999999964,108.97420637262096,110.18112584374491,107.76728690149699,109.20676696875506,111.53152616281754,106.88200777469257
0.8329999999999964,108.95282674336514,110.15900000000076,107.74665348672951,109.20573421189741,111.53000000000003,106.88146842379477
0.8330999999999964,108.93142735206166,110.13685327584878,107.72600142827453,109.2046828183927,111.5284354783427,106.8809301584427
0.8331999999999964,108.91001288242624,110.11469493464921,107.70533083020328,109.2036131491432,111.52683336499612,106.88039293329025
0.8332999999999964,108.88858750845196,110.09253322647415,107.68464179042977,109.20252658802306,111.52519646698181,106.87985670906431
0.8333999999999964,108.867155403944,110.07037640139585,107.66393440649215,109.20142452058217,111.52352759132141,106.87932144984292
0.8334999999999964,108.84572073749962,110.04823270948653,107.6432087655127,109.20030835337337,111.5218295450365,106.87878716171025
0.8335999999999963,108.8242876742843,110.02611040081834,107.62246494775029,109.19917950646098,111.52010513514865,106.87825387777332
0.8336999999999963,108.80286038158852,110.00401772546348,107.60170303771353,109.19803939844971,111.51835716867953,106.87772162821989
0.8337999999999963,108.78144302981872,109.98196293349415,107.5809231261433,109.19688946077716,111.51658845265064,106.87719046890366
0.8338999999999963,108.76003979604351,109.95995427498251,107.56012531710451,109.19573113093249,111.51480179408361,106.87666046778136
0.8339999999999963,108.73865486047455,109.93800000000081,107.5393097209483,109.19456582931102,111.51300000000006,106.87613165862196
0.8340999999999963,108.71729076990005,109.91610509526102,107.51847644453908,109.19339557428357,111.51118711027104,106.8756040382961
0.8341999999999963,108.69594354427218,109.89426149403423,107.49762559451013,109.19222480100052,111.50937209616562,106.87507750583543
