logk z350 z325 z300 z275 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z0125 z000
-0.5028501208901087 0.00019629124864340333 0.00021623767265329763 0.00019316284117171866 0.0001951254725025579 0.00015823113955032594 0.00015126458943695703 9.08023195261187e-05 3.691197121406968e-05 -2.058181345657235e-05 -9.666372817778049e-05 -0.00018010538383176676 -0.0002843186669335898 -0.0003358727595875863 -0.0004242720570986555 -0.0005291536540634438 -0.0007026095764276712
-0.42366887945049136 0.00015934808135547107 0.00017855203509078296 0.00015172047588105447 0.00014825435703418925 9.64699324247018e-05 8.019709731355919e-05 7.99818564134676e-06 -5.841726310517378e-05 -0.00014380719320069668 -0.00025459356174965006 -0.0003559248960284224 -0.00045859603014620126 -0.0005171329621003946 -0.0006347473697420151 -0.0007641921140616409 -0.0009826028390885122
-0.3567220931113122 0.00012889237765832085 0.00014511861825413272 0.00011233863358798149 0.00010401102991985658 3.642652249604772e-05 1.1140749564496131e-05 -8.025059032512311e-05 -0.00016670118041925048 -0.00026745286823764286 -0.00038963750164447896 -0.0005149124124222119 -0.0007401012367935195 -0.0008757631876953367 -0.0011121640753460782 -0.0013638417911556327 -0.0016812916341566045
-0.29873014860220093 7.997651505429916e-05 9.330625840806272e-05 5.4849243719193776e-05 4.08908942889096e-05 -5.315724476074873e-05 -9.539835119901591e-05 -0.000210353696540551 -0.00031552602656350384 -0.00043426637813330754 -0.0006025801250411383 -0.0007688316738920152 -0.001009239863743176 -0.001184655755242857 -0.001510830218629171 -0.0018372299656630453 -0.002186488953333984
-0.24757762039481007 4.3096329512867996e-05 5.491189369590946e-05 7.657489396904444e-06 -1.454485749352403e-05 -0.00014164589657182148 -0.0002106179757116744 -0.00035731163683624945 -0.0004804801146544441 -0.0005783925163043359 -0.0007154053473924306 -0.0008044832381335921 -0.0009180165339648059 -0.0010412512283410622 -0.001370230087323759 -0.001740030212319202 -0.002134761778406347
-0.20182013213813874 -2.2786250508919576e-05 -1.4029587540758063e-05 -7.131255715998507e-05 -0.00010432779222454511 -0.0002699794900083429 -0.00036295437402772483 -0.0005526992169928948 -0.0007288261741913515 -0.0008943816386588997 -0.0011490276109635447 -0.0013229316284829938 -0.0015394890894463234 -0.001728435407983366 -0.0021777289006891026 -0.0026817725426288965 -0.00330248961372591
-0.1604274488650078 -8.888813942223318e-05 -8.612763408431908e-05 -0.0001543881643329286 -0.0002032676109428656 -0.000408093418702751 -0.0005261546440745988 -0.0007450030341200177 -0.0009463686264092195 -0.0011041727083181752 -0.00133801714049931 -0.0014491698060572638 -0.001515330716346786 -0.001644090053641312 -0.002110088120914495 -0.00272094034763131 -0.0035214936371978887
-0.12263888378651014 -0.00014606583398794857 -0.0001476613327893171 -0.00021991524680357752 -0.0002716980020078245 -0.0004891705232964401 -0.0006245345802195658 -0.0008801329377871659 -0.0011417973198933143 -0.0013498718189730906 -0.001612375204646959 -0.0017408202057734373 -0.0018271340242483163 -0.0019248428567973856 -0.0023836075081915893 -0.0030108492960821205 -0.0037801588388379215
-0.0878767792996088 -0.00019413085194056956 -0.00019833088073023723 -0.0002841348443983429 -0.0003533762472215187 -0.0006338540547790758 -0.0008072151817644198 -0.0011163449605865038 -0.001396678676284034 -0.0015936979429611562 -0.001845687975917748 -0.0019937398036684773 -0.0021080405302688347 -0.002310676908119109 -0.0029118448648129966 -0.003504937869294259 -0.004127195166605691
-0.055692097447330974 -0.0002934820199182238 -0.0003093085627834795 -0.00041266676274453714 -0.0005017635407934646 -0.0008422466649423391 -0.0010464625832977662 -0.0013881232192077164 -0.0017037797004118107 -0.001955223777659067 -0.0022263626534488753 -0.0023087672399114793 -0.0022728112730177503 -0.002354809755983481 -0.002955147591082565 -0.003643326606053703 -0.004306434874527305
-0.025728870778453743 -0.00036513679784505056 -0.00038096195469515564 -0.0004880095980224812 -0.0005764613511141997 -0.0009274172268798786 -0.0011537152370938437 -0.0015246101985426025 -0.0018682534210938634 -0.0021588872030440984 -0.002576777865308463 -0.002882538289620925 -0.0030559460117096943 -0.0031836396982381724 -0.0039199119183052685 -0.004630110325378345 -0.005230992376996123
