logk z350 z325 z300 z275 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z0125 z000
-0.055692097447330974 -0.00033482675317772134 -0.00045120443627955976 -0.0005956004534132394 -0.0008274607902861913 -0.001581305423480821 -0.002080958083459732 -0.0027426433999696216 -0.003451255988251936 -0.004265059970938413 -0.0050941629766374265 -0.005571334259670215 -0.005855970038709387 -0.006005059345963659 -0.006468277347641384 -0.006875873291154696 -0.0072381782876250024
-0.025728870778453743 -0.00042401268455889707 -0.0005538851030819293 -0.000716013802584767 -0.0009689535934453813 -0.0017830631771167088 -0.0023370102408810647 -0.0030621333594301136 -0.00385868272057665 -0.004814291248287224 -0.005921167743366242 -0.006728826502694341 -0.007247317045890833 -0.007437609625781499 -0.008020707613235784 -0.008408671042097091 -0.008594343171835649
0.002299829781751376 -0.0005140145873772792 -0.000667075985296023 -0.0008613195385865232 -0.0011585576606799512 -0.0021035993021160564 -0.0027269819785900626 -0.003528347102850439 -0.004372481614728814 -0.005367880677352336 -0.0064822314062558594 -0.007236749217958736 -0.007743405178146458 -0.007877096069889745 -0.008346313706860705 -0.00865906938446594 -0.008808092457320133
0.028628788833546272 -0.0006139040684645583 -0.000791895041268377 -0.0010193036123617944 -0.0013665554523779422 -0.002447735699053976 -0.0031673769401385243 -0.0040738518666286186 -0.004969335377736597 -0.0060311400362470695 -0.007327463117095453 -0.008092206170541042 -0.008584148347416063 -0.008759739996813799 -0.00937006511013515 -0.009769866960124846 -0.010008886592084598
0.053452390629195976 -0.0007261473157429276 -0.0009271501991865604 -0.0011912707347002554 -0.0015921696287817826 -0.002849050852467817 -0.0036640344354755623 -0.004675075410402778 -0.005662448436558571 -0.006769332805392548 -0.008191672078728623 -0.00903655467721364 -0.009357624624865751 -0.009307207491307881 -0.00981550499514749 -0.010217730864885822 -0.010351073473030254
0.07693346626815963 -0.0008165655525499557 -0.0010383201738804893 -0.001327601602846437 -0.0017551018286728437 -0.0030672693413738815 -0.003958105753014226 -0.005114673716992152 -0.006245234376872032 -0.007508508742776609 -0.009067519888648453 -0.00992217256114662 -0.010393637270809674 -0.010588903290865643 -0.011381181810932485 -0.011737092440971838 -0.011732675185446077
0.09920987734986494 -0.00095986401471192 -0.0012187420623386656 -0.0015609850227095573 -0.002063689048756549 -0.0035922003836946635 -0.004587929314702299 -0.005862464669401169 -0.007077205566838916 -0.008283807020392556 -0.009819370968706474 -0.010532603595689504 -0.010592066939125015 -0.01057820258036412 -0.011311498996002011 -0.01169860136059585 -0.01188183855110175
0.12039915831691626 -0.0011150500684005418 -0.001399370409931738 -0.0017713790132510947 -0.002315077910506043 -0.0039481115962952595 -0.004996529805110889 -0.006352873762576501 -0.007677327752123705 -0.008951345745066258 -0.01050386466240109 -0.011216859928468626 -0.011364435587325672 -0.011340601241835859 -0.012312224432375075 -0.012848935992689619 -0.012931745618243347
0.14060255936626673 -0.0012217556621775822 -0.0015307255533262116 -0.001932420871494964 -0.00252019134385752 -0.004297311807324939 -0.005445912068664507 -0.00693411736085593 -0.008426465691295496 -0.00979181778310551 -0.011327533381696307 -0.012120875501960615 -0.012157846899787307 -0.011781067111988293 -0.012404330262800327 -0.012606172485399596 -0.012212959831486498
0.15990769816953163 -0.0013389412131240618 -0.0016555374771890104 -0.0020773637518253793 -0.0026934971095545577 -0.004596565722868292 -0.005842411256842734 -0.007446792619115192 -0.009106010153802958 -0.01063858238629368 -0.012272183507937753 -0.012973908737623913 -0.012905100010752209 -0.012540795325108501 -0.013252729683331438 -0.01347250669686294 -0.012567466570059478
0.17839111763748042 -0.0014811692639763539 -0.0018359636111907266 -0.002305696659535134 -0.0029817421717877137 -0.005062256085544489 -0.006407777455291893 -0.00806338340881495 -0.00976686342220515 -0.011492879184332387 -0.013073416599653307 -0.013714723524864884 -0.013151612387904339 -0.01231115589976631 -0.012960972740486592 -0.013398125778182664 -0.012792284318915294
0.19611986962188743 -0.0016388619281267223 -0.0020241166384593642 -0.0025324681839064165 -0.00326865972280414 -0.005484828993423473 -0.006928774953309452 -0.008699297858051014 -0.01048651198471565 -0.012313073800475699 -0.014213097563126222 -0.014946834458701963 -0.014475649248443833 -0.013365387815429047 -0.013609567974727997 -0.013793096791013117 -0.012888348372933057
0.21315322168130413 -0.0018094473861290988 -0.002230889319516425 -0.0027934568801212516 -0.0035844845331030883 -0.005951482758478234 -0.007498492141740388 -0.009413461049222745 -0.01137973871073331 -0.013325903851675262 -0.015071296002721623 -0.015767245721864054 -0.014975428011338674 -0.013790621058593749 -0.014066480932156653 -0.01453579124899769 -0.014174532814670458
0.22954362408483545 -0.0019582490675585052 -0.0024072147470606247 -0.0030008171653100957 -0.0038617232408930014 -0.0064085688154836215 -0.008009301216005007 -0.009929464501051925 -0.011726346024621925 -0.013857027411540589 -0.015981080734996225 -0.016972591920231647 -0.016280273147649585 -0.014975953095299121 -0.014780135115970273 -0.01462410202495781 -0.013920417300811633
0.2453379031538012 -0.002075853421044655 -0.002578126730975145 -0.0032462784024141927 -0.004197815393534138 -0.006986014239435164 -0.008722305682559172 -0.010740594690635251 -0.01266155330998674 -0.014755000858746214 -0.016718870914989612 -0.01739699687600671 -0.01630701448900413 -0.015044355297171418 -0.015340437702204966 -0.015335517056619405 -0.01457247243300597
0.26057785694204405 -0.002272555606618645 -0.0027857445287790394 -0.0034682215908441606 -0.004467334034464178 -0.007383508249238136 -0.009139349216544393 -0.011316270813977364 -0.013337888537197235 -0.015454813444153868 -0.017749359225631887 -0.01887237437404062 -0.017855248253314884 -0.01626077741129117 -0.016539473597331173 -0.016123528206702972 -0.01472484774441433
0.27530112488552744 -0.002481393023785867 -0.003052882487292735 -0.0038035805868274603 -0.004856410497924104 -0.0078929037781711 -0.009750188455186487 -0.011939042202039273 -0.013806091592608854 -0.015710503211279876 -0.017669744633667717 -0.019173751571718443 -0.01823833413135437 -0.01633174870018261 -0.01684364921065301 -0.016919540123122145 -0.01534574529797775
0.2895415521085051 -0.002583984348937898 -0.0031861977177540268 -0.00397424502768532 -0.005079747469848014 -0.008417093466948387 -0.010413894187858706 -0.012795000956570358 -0.014879896895679121 -0.01695883167514845 -0.018995596701644826 -0.02003270357962888 -0.019142015065902632 -0.01687945455928137 -0.01700372213430087 -0.01687457464329343 -0.014554807940360556
0.30332984704576865 -0.002754492511475834 -0.0034072563436801802 -0.004269994135728539 -0.005431588279604526 -0.008845156386717186 -0.010906986335631405 -0.013328071714807455 -0.015476634286286324 -0.01746731010119043 -0.019406155275250622 -0.02030811137412911 -0.019264476612347887 -0.016755181576070338 -0.016844448038780692 -0.017232899258595297 -0.014931136623052746
0.31669381842194794 -0.0029569898775928852 -0.003660053793142358 -0.004579067356870577 -0.005815601984717444 -0.009403039240940984 -0.011515716672007589 -0.013981444714616873 -0.01613475696352582 -0.018227357902542565 -0.020052034268477927 -0.02086508891810855 -0.020017445087770865 -0.017521735022157862 -0.017019675890077256 -0.016766330473915722 -0.014945095079127875
0.32965878449752745 -0.0030657991459030654 -0.003777548624535273 -0.004735311298985156 -0.006050261860533976 -0.009777582927663194 -0.011928042071058782 -0.014564354726975991 -0.01684631302744253 -0.018952943617356267 -0.020933264892867533 -0.021496673999479035 -0.020231173996744862 -0.017667155773838792 -0.0169903739942456 -0.017196948736280287 -0.015313916818074681
0.34224792109900853 -0.003366803187787402 -0.00411807404500274 -0.005109916426467862 -0.00646201613964481 -0.0103401772396634 -0.01247199555757686 -0.015081623868884057 -0.01742949602726153 -0.019534039439816474 -0.021577736330107053 -0.022528904176509955 -0.021477145430165927 -0.018315148459901714 -0.017463172372219286 -0.017042767826097465 -0.015073149907957125
0.354482367093146 -0.0035283046668213207 -0.004335009807597311 -0.005387771025169507 -0.0067879553160372615 -0.010921525100867652 -0.013260825451185667 -0.015991783181901684 -0.01836807615738032 -0.020424468307734985 -0.022614822952865064 -0.023056756980048252 -0.022001005038110092 -0.01892646841659751 -0.017898658620281692 -0.017531280840064303 -0.015341069035775588
0.36638159921448976 -0.003842276577140679 -0.004710746266887008 -0.005825908111290722 -0.007288845090046955 -0.01160481889907841 -0.013973311698069316 -0.01684541961467805 -0.019484752143495376 -0.02165725910308239 -0.023625593082618784 -0.023703768650832277 -0.022655059328929156 -0.019393642175741504 -0.017999138082113116 -0.017837284100614508 -0.01566799666193836
0.3779634619321408 -0.003975218053343744 -0.004869215717774492 -0.006029018963151565 -0.007538643065653157 -0.011999509409960921 -0.0143655992216044 -0.017196680166166187 -0.019802294464832358 -0.02207636144880914 -0.0243549493651907 -0.024839946437576536 -0.023895484177741108 -0.020669034040552 -0.01935534314502519 -0.01851201361188345 -0.015991985431541376
0.3892444807369854 -0.0041305552219451334 -0.005113684644919175 -0.006376728991185501 -0.007961870628884798 -0.012631641285804551 -0.015227599573279812 -0.018144008662738888 -0.02067302210653638 -0.022854684283830064 -0.025553982028002863 -0.026142412471735682 -0.024876407244472532 -0.021480423950896863 -0.019447278756425625 -0.01834306374676194 -0.01623283775178095
0.4002398557338179 -0.004433857271777082 -0.005457676740597994 -0.006739225781788655 -0.008342058144076849 -0.013162980881351524 -0.01581594804461689 -0.018819298366371445 -0.0211932092218871 -0.023063143670724772 -0.02564521258748522 -0.026348109427215664 -0.02533135066078977 -0.02192811876573097 -0.020522529318319976 -0.01917559661444658 -0.016188909440159428
0.410963729133409 -0.004546394192031999 -0.005585749424966908 -0.006921852260964393 -0.008560370262306783 -0.013532412312546777 -0.016378097914268898 -0.019580308857992557 -0.022310123405206557 -0.023932865192854185 -0.025837142274535842 -0.026704118518224882 -0.025538026501090442 -0.02213696369838697 -0.0209818421503196 -0.0198046524583497 -0.01646266917728556
0.4214291539808975 -0.004806057158565109 -0.005913797983432955 -0.0073475779101069005 -0.00909713777328554 -0.014022737052948318 -0.016883458967835076 -0.020220499128326137 -0.023214722558189224 -0.02484338624050175 -0.026281946806734093 -0.027260740503589776 -0.02566406299255011 -0.022519453740086216 -0.021637677680745572 -0.02059550874111818 -0.016205536021235388
0.43164832681708115 -0.004969974921338805 -0.00609819647086488 -0.007593682207604772 -0.009448500622259215 -0.014658653627199808 -0.017404147962359947 -0.02064467872744747 -0.023638388327185848 -0.025646059186321648 -0.026798191234622754 -0.02715882662259398 -0.026189280007597945 -0.022175638837293014 -0.021107885431733708 -0.020241211649105247 -0.015643904451034727
0.4416325393211312 -0.005104083360949077 -0.006263974740573455 -0.007754164366214425 -0.009659126758094954 -0.015065368233549108 -0.018069880038543977 -0.021376788109490747 -0.02426634154802167 -0.026358289464532177 -0.02750566487240169 -0.02786408761149171 -0.02687916590469221 -0.02262083103215634 -0.021854768775218233 -0.021574847980009113 -0.016303214629388104
0.4513923839412086 -0.005353408370640459 -0.00653029171377571 -0.008070246557873433 -0.01001141382655568 -0.015561571636304426 -0.018583544614554488 -0.02178691082170599 -0.02445246616216908 -0.02627805992886997 -0.027805433189238653 -0.028613085763580633 -0.02700632902169687 -0.022716111134322876 -0.021466939591032238 -0.020998145335555187 -0.01535257725610027
0.4609376938335128 -0.005674202199491503 -0.006925585001199408 -0.00849756926753064 -0.01045342338673046 -0.0160187872350617 -0.019074102086092854 -0.02259966788238922 -0.025598001692968796 -0.027600781966528175 -0.028829865229516714 -0.02888879507189046 -0.02817655024003566 -0.02379727732530444 -0.0214589164019624 -0.02159600271595344 -0.016192085413714013
0.47027772712115534 -0.005789949845658911 -0.00704545062433409 -0.008635573660353396 -0.010633215455462067 -0.01638572844316271 -0.019452459192211027 -0.022914028850488356 -0.025918892279247683 -0.02801768393158682 -0.029368726855450847 -0.029725132756640498 -0.028030949930080398 -0.02400137753304645 -0.021885147346051126 -0.021581977332245327 -0.01642469590708606
0.47942109890143797 -0.005978602252460951 -0.007348663120341405 -0.009077557235684656 -0.011170028160540756 -0.01691106603980035 -0.020103721486127026 -0.023651009517020375 -0.026511413969078725 -0.02826373594135024 -0.02953811050256233 -0.029474309728405118 -0.028784435235055184 -0.025634109527368523 -0.022909917280492766 -0.021540336165610706 -0.01674307192581328
0.48837594831355924 -0.0062707367114907585 -0.007632671221995928 -0.00932109303601817 -0.011404745476271641 -0.01726804535032012 -0.020611407545227167 -0.024495371126385536 -0.02746372249168028 -0.02916243571934186 -0.030226777743796757 -0.030234936470159752 -0.028830391695025066 -0.02573869068084413 -0.024328828612422356 -0.022010403886242 -0.017554685625943048
0.4971498791098913 -0.006496250301795721 -0.007908446940000103 -0.00970325770514098 -0.011942996701019342 -0.017751708219810775 -0.020979061989996873 -0.024641266262472976 -0.027663587960743415 -0.02944659083703545 -0.0310439459756747 -0.030831728494275703 -0.02891767303805742 -0.025647674699006834 -0.02462634217827997 -0.022697288452592713 -0.018622979421076696
0.5057500435532087 -0.0066607895543098015 -0.008133671486659057 -0.009995975843534883 -0.012244124383859169 -0.018206747183246417 -0.021531090422544964 -0.025369795475569286 -0.028482991957414883 -0.030190319341127175 -0.03135938781661154 -0.03107483327607374 -0.029757851527818582 -0.026075721559943133 -0.024189418446253358 -0.02151244566905309 -0.019219830400462396
0.5141832173452854 -0.0069114502386509 -0.008428898836611479 -0.010326350473869832 -0.012611468485905743 -0.018684811634386456 -0.022032033147200574 -0.025776868348089527 -0.02936018541217926 -0.03089017488997836 -0.031224963141854006 -0.03121159698818505 -0.03042564801079173 -0.02607840599549367 -0.024775731836259023 -0.022298742387839812 -0.019907291509673495
0.5224557362889125 -0.007083442470021089 -0.008636695254352234 -0.010530436645579783 -0.012822807018891462 -0.019011105882883454 -0.022488435143504498 -0.02630778209692419 -0.029744781245796763 -0.03162971433589029 -0.03203627377693351 -0.031116755771219994 -0.02958050592056172 -0.025979731507529094 -0.025644935385804698 -0.022708624419449774 -0.019120619193611937
0.5305736325488377 -0.007196925802212243 -0.008800891039505414 -0.01081513648251556 -0.01319875349053375 -0.019442036072470147 -0.022740592717811998 -0.026370434756685605 -0.029706292573175128 -0.03188597252827715 -0.0321717273210146 -0.03184127433440569 -0.030427384658737996 -0.026202652052834414 -0.026104502734645957 -0.022664422204157923 -0.019771532715894633
0.538542555471011 -0.007445023859087273 -0.009035007077443105 -0.011042573809327516 -0.013465415152476748 -0.019741148031541308 -0.023072023356227975 -0.026746699189569217 -0.029946122553780836 -0.03223575126855336 -0.03299036965749694 -0.03252425702667387 -0.03141821107044681 -0.02659329209058655 -0.026196480669967475 -0.023349796389908084 -0.019639874253100868
0.5463678988177824 -0.0075746014513907705 -0.009238886428834827 -0.011300082427320293 -0.013802345977058074 -0.02031242388752142 -0.023507905437233346 -0.026920265886601926 -0.030264971734568342 -0.032945968563099094 -0.03362316073701132 -0.0330908694187012 -0.03170751865146639 -0.0263337266477103 -0.026188629032227094 -0.023345896276095714 -0.019897459952015004
0.5540547209878222 -0.00776424369659381 -0.009421708257213364 -0.0114532917212277 -0.013877905598638492 -0.02047359245082229 -0.02384920972292874 -0.027339079710136684 -0.03085848601792811 -0.033206152326747805 -0.03388368290235371 -0.032856541597477654 -0.031913547359076956 -0.02692589230730735 -0.02700020843538968 -0.023527926603031723 -0.019503927411722508
0.5616078645232863 -0.007961741387721114 -0.009711216309636825 -0.01183632473943502 -0.014328435464729226 -0.021127411064257345 -0.024704668618019048 -0.0279643392899442 -0.030688884948073664 -0.03349542981450286 -0.034216911325200015 -0.03353714536979817 -0.03135102377556547 -0.026898635747935763 -0.02762931676457777 -0.024502484794807905 -0.019317210336433653
