   323    0.33004E+04    0.11643E+03    0.13369E+02    0.35838E-01    0.35732E-07
   324    0.32678E+04    0.11588E+03    0.13556E+02    0.35980E-01    0.35602E-07
   325    0.32354E+04    0.11531E+03    0.13740E+02    0.36122E-01    0.35473E-07
   326    0.32032E+04    0.11469E+03    0.13926E+02    0.36263E-01    0.35345E-07
   327    0.31711E+04    0.11403E+03    0.14111E+02    0.36403E-01    0.35217E-07
   328    0.31393E+04    0.11335E+03    0.14294E+02    0.36542E-01    0.35090E-07
   329    0.31076E+04    0.11262E+03    0.14477E+02    0.36681E-01    0.34964E-07
   330    0.30762E+04    0.11186E+03    0.14659E+02    0.36819E-01    0.34838E-07
   331    0.30451E+04    0.11106E+03    0.14840E+02    0.36957E-01    0.34713E-07
   332    0.30141E+04    0.11024E+03    0.15021E+02    0.37094E-01    0.34589E-07
   333    0.29833E+04    0.10937E+03    0.15200E+02    0.37231E-01    0.34465E-07
   334    0.29529E+04    0.10847E+03    0.15379E+02    0.37367E-01    0.34342E-07
   335    0.29226E+04    0.10754E+03    0.15555E+02    0.37502E-01    0.34220E-07
   336    0.28926E+04    0.10657E+03    0.15731E+02    0.37637E-01    0.34098E-07
   337    0.28629E+04    0.10556E+03    0.15906E+02    0.37771E-01    0.33977E-07
   338    0.28334E+04    0.10452E+03    0.16078E+02    0.37905E-01    0.33857E-07
   339    0.28043E+04    0.10345E+03    0.16251E+02    0.38038E-01    0.33737E-07
   340    0.27755E+04    0.10236E+03    0.16421E+02    0.38171E-01    0.33618E-07
   341    0.27468E+04    0.10122E+03    0.16589E+02    0.38304E-01    0.33499E-07
   342    0.27186E+04    0.10005E+03    0.16757E+02    0.38436E-01    0.33381E-07
   343    0.26906E+04    0.98847E+02    0.16922E+02    0.38567E-01    0.33264E-07
   344    0.26630E+04    0.97618E+02    0.17086E+02    0.38699E-01    0.33147E-07
   345    0.26357E+04    0.96359E+02    0.17247E+02    0.38830E-01    0.33031E-07
   346    0.26087E+04    0.95077E+02    0.17407E+02    0.38960E-01    0.32916E-07
   347    0.25820E+04    0.93757E+02    0.17565E+02    0.39090E-01    0.32801E-07
   348    0.25557E+04    0.92408E+02    0.17720E+02    0.39220E-01    0.32687E-07
   349    0.25298E+04    0.91029E+02    0.17873E+02    0.39350E-01    0.32573E-07
   350    0.25041E+04    0.89627E+02    0.18024E+02    0.39479E-01    0.32460E-07
   351    0.24791E+04    0.88196E+02    0.18173E+02    0.39609E-01    0.32347E-07
   352    0.24541E+04    0.86734E+02    0.18320E+02    0.39738E-01    0.32235E-07
   353    0.24296E+04    0.85258E+02    0.18464E+02    0.39866E-01    0.32123E-07
   354    0.24055E+04    0.83744E+02    0.18605E+02    0.39995E-01    0.32012E-07
   355    0.23817E+04    0.82207E+02    0.18744E+02    0.40124E-01    0.31902E-07
   356    0.23584E+04    0.80656E+02    0.18882E+02    0.40252E-01    0.31792E-07
   357    0.23354E+04    0.79075E+02    0.19016E+02    0.40380E-01    0.31683E-07
   358    0.23129E+04    0.77478E+02    0.19146E+02    0.40509E-01    0.31574E-07
   359    0.22907E+04    0.75852E+02    0.19274E+02    0.40637E-01    0.31466E-07
   360    0.22689E+04    0.74208E+02    0.19400E+02    0.40765E-01    0.31358E-07
   361    0.22475E+04    0.72540E+02    0.19522E+02    0.40893E-01    0.31251E-07
   362    0.22266E+04    0.70852E+02    0.19642E+02    0.41021E-01    0.31144E-07
   363    0.22060E+04    0.69146E+02    0.19760E+02    0.41149E-01    0.31038E-07
   364    0.21859E+04    0.67419E+02    0.19873E+02    0.41278E-01    0.30932E-07
   365    0.21662E+04    0.65676E+02    0.19984E+02    0.41406E-01    0.30827E-07
   366    0.21469E+04    0.63914E+02    0.20091E+02    0.41535E-01    0.30722E-07
   367    0.21280E+04    0.62136E+02    0.20195E+02    0.41663E-01    0.30618E-07
   368    0.21095E+04    0.60343E+02    0.20296E+02    0.41792E-01    0.30514E-07
   369    0.20916E+04    0.58534E+02    0.20394E+02    0.41921E-01    0.30411E-07
   370    0.20740E+04    0.56712E+02    0.20488E+02    0.42050E-01    0.30308E-07
   371    0.20568E+04    0.54875E+02    0.20579E+02    0.42180E-01    0.30206E-07
   372    0.20401E+04    0.53027E+02    0.20667E+02    0.42309E-01    0.30105E-07
   373    0.20238E+04    0.51164E+02    0.20750E+02    0.42439E-01    0.30003E-07
   374    0.20080E+04    0.49292E+02    0.20831E+02    0.42569E-01    0.29903E-07
   375    0.19925E+04    0.47409E+02    0.20909E+02    0.42700E-01    0.29803E-07
   376    0.19776E+04    0.45515E+02    0.20983E+02    0.42830E-01    0.29703E-07
   377    0.19631E+04    0.43615E+02    0.21052E+02    0.42962E-01    0.29604E-07
   378    0.19490E+04    0.41704E+02    0.21118E+02    0.43093E-01    0.29505E-07
   379    0.19353E+04    0.39788E+02    0.21182E+02    0.43225E-01    0.29406E-07
   380    0.19222E+04    0.37863E+02    0.21242E+02    0.43357E-01    0.29309E-07
   381    0.19094E+04    0.35933E+02    0.21295E+02    0.43490E-01    0.29211E-07
   382    0.18971E+04    0.33999E+02    0.21347E+02    0.43623E-01    0.29114E-07
   383    0.18852E+04    0.32059E+02    0.21394E+02    0.43756E-01    0.29018E-07
   384    0.18739E+04    0.30118E+02    0.21437E+02    0.43890E-01    0.28922E-07
   385    0.18629E+04    0.28172E+02    0.21478E+02    0.44025E-01    0.28826E-07
   386    0.18523E+04    0.26226E+02    0.21514E+02    0.44160E-01    0.28731E-07
   387    0.18422E+04    0.24278E+02    0.21546E+02    0.44295E-01    0.28636E-07
   388    0.18325E+04    0.22330E+02    0.21574E+02    0.44432E-01    0.28542E-07
   389    0.18233E+04    0.20382E+02    0.21596E+02    0.44568E-01    0.28448E-07
   390    0.18145E+04    0.18437E+02    0.21617E+02    0.44705E-01    0.28355E-07
   391    0.18062E+04    0.16493E+02    0.21634E+02    0.44843E-01    0.28262E-07
   392    0.17983E+04    0.14553E+02    0.21648E+02    0.44982E-01    0.28169E-07
   393    0.17908E+04    0.12616E+02    0.21656E+02    0.45121E-01    0.28077E-07
   394    0.17838E+04    0.10684E+02    0.21661E+02    0.45261E-01    0.27985E-07
   395    0.17771E+04    0.87565E+01    0.21662E+02    0.45401E-01    0.27894E-07
   396    0.17710E+04    0.68364E+01    0.21659E+02    0.45542E-01    0.27803E-07
   397    0.17651E+04    0.49224E+01    0.21652E+02    0.45684E-01    0.27713E-07
   398    0.17598E+04    0.30159E+01    0.21641E+02    0.45826E-01    0.27622E-07
   399    0.17548E+04    0.11178E+01    0.21626E+02    0.45969E-01    0.27533E-07
   400    0.17503E+04   -0.77099E+00    0.21607E+02    0.46113E-01    0.27443E-07
   401    0.17461E+04   -0.26499E+01    0.21584E+02    0.46258E-01    0.27355E-07
   402    0.17425E+04   -0.45181E+01    0.21556E+02    0.46404E-01    0.27266E-07
   403    0.17392E+04   -0.63748E+01    0.21526E+02    0.46550E-01    0.27178E-07
   404    0.17363E+04   -0.82187E+01    0.21491E+02    0.46697E-01    0.27090E-07
   405    0.17338E+04   -0.10050E+02    0.21451E+02    0.46845E-01    0.27003E-07
   406    0.17316E+04   -0.11868E+02    0.21409E+02    0.46994E-01    0.26916E-07
   407    0.17299E+04   -0.13672E+02    0.21362E+02    0.47144E-01    0.26829E-07
   408    0.17286E+04   -0.15460E+02    0.21312E+02    0.47294E-01    0.26743E-07
   409    0.17277E+04   -0.17232E+02    0.21258E+02    0.47446E-01    0.26658E-07
   410    0.17271E+04   -0.18988E+02    0.21199E+02    0.47598E-01    0.26572E-07
   411    0.17269E+04   -0.20726E+02    0.21138E+02    0.47751E-01    0.26487E-07
   412    0.17271E+04   -0.22447E+02    0.21073E+02    0.47906E-01    0.26402E-07
   413    0.17276E+04   -0.24150E+02    0.21004E+02    0.48061E-01    0.26318E-07
   414    0.17284E+04   -0.25833E+02    0.20931E+02    0.48217E-01    0.26234E-07
   415    0.17297E+04   -0.27496E+02    0.20855E+02    0.48374E-01    0.26151E-07
   416    0.17313E+04   -0.29139E+02    0.20775E+02    0.48532E-01    0.26068E-07
   417    0.17332E+04   -0.30762E+02    0.20692E+02    0.48691E-01    0.25985E-07
   418    0.17354E+04   -0.32361E+02    0.20604E+02    0.48851E-01    0.25902E-07
   419    0.17381E+04   -0.33939E+02    0.20514E+02    0.49012E-01    0.25820E-07
   420    0.17410E+04   -0.35493E+02    0.20421E+02    0.49174E-01    0.25739E-07
   421    0.17443E+04   -0.37024E+02    0.20324E+02    0.49338E-01    0.25657E-07
   422    0.17479E+04   -0.38532E+02    0.20223E+02    0.49502E-01    0.25576E-07
   423    0.17517E+04   -0.40014E+02    0.20119E+02    0.49667E-01    0.25496E-07
   424    0.17558E+04   -0.41472E+02    0.20012E+02    0.49833E-01    0.25415E-07
   425    0.17603E+04   -0.42903E+02    0.19901E+02    0.50001E-01    0.25335E-07
   426    0.17651E+04   -0.44308E+02    0.19788E+02    0.50169E-01    0.25256E-07
   427    0.17701E+04   -0.45687E+02    0.19671E+02    0.50339E-01    0.25177E-07
   428    0.17754E+04   -0.47037E+02    0.19551E+02    0.50509E-01    0.25098E-07
   429    0.17809E+04   -0.48360E+02    0.19429E+02    0.50681E-01    0.25019E-07
   430    0.17868E+04   -0.49655E+02    0.19304E+02    0.50854E-01    0.24941E-07
   431    0.17930E+04   -0.50921E+02    0.19175E+02    0.51028E-01    0.24863E-07
   432    0.17993E+04   -0.52159E+02    0.19044E+02    0.51203E-01    0.24786E-07
   433    0.18059E+04   -0.53365E+02    0.18911E+02    0.51379E-01    0.24709E-07
   434    0.18127E+04   -0.54544E+02    0.18775E+02    0.51556E-01    0.24632E-07
   435    0.18197E+04   -0.55691E+02    0.18637E+02    0.51734E-01    0.24555E-07
   436    0.18271E+04   -0.56809E+02    0.18496E+02    0.51913E-01    0.24479E-07
   437    0.18346E+04   -0.57894E+02    0.18352E+02    0.52093E-01    0.24403E-07
   438    0.18423E+04   -0.58947E+02    0.18206E+02    0.52275E-01    0.24328E-07
   439    0.18503E+04   -0.59970E+02    0.18059E+02    0.52457E-01    0.24253E-07
   440    0.18585E+04   -0.60959E+02    0.17908E+02    0.52640E-01    0.24178E-07
   441    0.18668E+04   -0.61917E+02    0.17756E+02    0.52825E-01    0.24104E-07
   442    0.18753E+04   -0.62842E+02    0.17601E+02    0.53010E-01    0.24029E-07
   443    0.18840E+04   -0.63734E+02    0.17445E+02    0.53197E-01    0.23956E-07
   444    0.18929E+04   -0.64592E+02    0.17288E+02    0.53385E-01    0.23882E-07
   445    0.19019E+04   -0.65416E+02    0.17126E+02    0.53573E-01    0.23809E-07
   446    0.19110E+04   -0.66205E+02    0.16965E+02    0.53763E-01    0.23736E-07
   447    0.19204E+04   -0.66962E+02    0.16802E+02    0.53953E-01    0.23663E-07
   448    0.19298E+04   -0.67685E+02    0.16637E+02    0.54145E-01    0.23591E-07
   449    0.19394E+04   -0.68372E+02    0.16471E+02    0.54337E-01    0.23519E-07
   450    0.19492E+04   -0.69025E+02    0.16304E+02    0.54530E-01    0.23448E-07
   451    0.19591E+04   -0.69643E+02    0.16135E+02    0.54725E-01    0.23376E-07
   452    0.19690E+04   -0.70228E+02    0.15965E+02    0.54920E-01    0.23305E-07
   453    0.19792E+04   -0.70776E+02    0.15794E+02    0.55116E-01    0.23235E-07
   454    0.19893E+04   -0.71291E+02    0.15622E+02    0.55313E-01    0.23164E-07
   455    0.19996E+04   -0.71772E+02    0.15449E+02    0.55511E-01    0.23094E-07
   456    0.20100E+04   -0.72212E+02    0.15275E+02    0.55710E-01    0.23024E-07
   457    0.20204E+04   -0.72625E+02    0.15101E+02    0.55909E-01    0.22955E-07
   458    0.20310E+04   -0.72993E+02    0.14926E+02    0.56110E-01    0.22886E-07
   459    0.20416E+04   -0.73332E+02    0.14752E+02    0.56311E-01    0.22817E-07
   460    0.20522E+04   -0.73634E+02    0.14576E+02    0.56513E-01    0.22748E-07
   461    0.20629E+04   -0.73903E+02    0.14399E+02    0.56715E-01    0.22680E-07
   462    0.20737E+04   -0.74130E+02    0.14223E+02    0.56919E-01    0.22612E-07
   463    0.20845E+04   -0.74335E+02    0.14046E+02    0.57123E-01    0.22544E-07
   464    0.20952E+04   -0.74489E+02    0.13870E+02    0.57328E-01    0.22477E-07
   465    0.21060E+04   -0.74620E+02    0.13694E+02    0.57533E-01    0.22410E-07
   466    0.21168E+04   -0.74707E+02    0.13518E+02    0.57739E-01    0.22343E-07
   467    0.21277E+04   -0.74765E+02    0.13342E+02    0.57946E-01    0.22276E-07
   468    0.21386E+04   -0.74786E+02    0.13167E+02    0.58154E-01    0.22210E-07
   469    0.21494E+04   -0.74777E+02    0.12991E+02    0.58362E-01    0.22144E-07
   470    0.21603E+04   -0.74731E+02    0.12817E+02    0.58570E-01    0.22079E-07
   471    0.21710E+04   -0.74648E+02    0.12644E+02    0.58779E-01    0.22013E-07
   472    0.21818E+04   -0.74536E+02    0.12471E+02    0.58989E-01    0.21948E-07
   473    0.21926E+04   -0.74387E+02    0.12299E+02    0.59199E-01    0.21883E-07
   474    0.22034E+04   -0.74209E+02    0.12129E+02    0.59410E-01    0.21819E-07
   475    0.22141E+04   -0.73993E+02    0.11958E+02    0.59621E-01    0.21754E-07
   476    0.22248E+04   -0.73743E+02    0.11790E+02    0.59833E-01    0.21690E-07
   477    0.22353E+04   -0.73469E+02    0.11623E+02    0.60045E-01    0.21626E-07
   478    0.22459E+04   -0.73150E+02    0.11456E+02    0.60257E-01    0.21563E-07
   479    0.22563E+04   -0.72812E+02    0.11292E+02    0.60470E-01    0.21500E-07
   480    0.22667E+04   -0.72437E+02    0.11129E+02    0.60683E-01    0.21437E-07
   481    0.22770E+04   -0.72026E+02    0.10968E+02    0.60896E-01    0.21374E-07
   482    0.22874E+04   -0.71587E+02    0.10809E+02    0.61110E-01    0.21312E-07
   483    0.22975E+04   -0.71121E+02    0.10651E+02    0.61324E-01    0.21250E-07
   484    0.23074E+04   -0.70623E+02    0.10496E+02    0.61539E-01    0.21188E-07
   485    0.23174E+04   -0.70094E+02    0.10342E+02    0.61753E-01    0.21126E-07
   486    0.23273E+04   -0.69537E+02    0.10192E+02    0.61968E-01    0.21065E-07
   487    0.23371E+04   -0.68950E+02    0.10043E+02    0.62183E-01    0.21003E-07
   488    0.23466E+04   -0.68335E+02    0.98962E+01    0.62398E-01    0.20943E-07
   489    0.23561E+04   -0.67691E+02    0.97522E+01    0.62613E-01    0.20882E-07
   490    0.23656E+04   -0.67019E+02    0.96112E+01    0.62829E-01    0.20822E-07
   491    0.23747E+04   -0.66320E+02    0.94724E+01    0.63044E-01    0.20762E-07
   492    0.23838E+04   -0.65596E+02    0.93366E+01    0.63260E-01    0.20702E-07
   493    0.23928E+04   -0.64843E+02    0.92023E+01    0.63475E-01    0.20642E-07
   494    0.24017E+04   -0.64067E+02    0.90725E+01    0.63691E-01    0.20583E-07
   495    0.24103E+04   -0.63264E+02    0.89449E+01    0.63906E-01    0.20524E-07
   496    0.24188E+04   -0.62438E+02    0.88210E+01    0.64122E-01    0.20465E-07
   497    0.24271E+04   -0.61586E+02    0.87001E+01    0.64337E-01    0.20406E-07
   498    0.24352E+04   -0.60712E+02    0.85814E+01    0.64552E-01    0.20348E-07
   499    0.24433E+04   -0.59813E+02    0.84672E+01    0.64767E-01    0.20290E-07
   500    0.24512E+04   -0.58894E+02    0.83552E+01    0.64982E-01    0.20232E-07
   501    0.24588E+04   -0.57953E+02    0.82477E+01    0.65197E-01    0.20174E-07
   502    0.24664E+04   -0.56989E+02    0.81439E+01    0.65412E-01    0.20117E-07
   503    0.24736E+04   -0.56006E+02    0.80430E+01    0.65626E-01    0.20059E-07
   504    0.24807E+04   -0.55002E+02    0.79459E+01    0.65840E-01    0.20002E-07
   505    0.24878E+04   -0.53979E+02    0.78532E+01    0.66054E-01    0.19946E-07
   506    0.24945E+04   -0.52937E+02    0.77643E+01    0.66267E-01    0.19889E-07
   507    0.25011E+04   -0.51878E+02    0.76790E+01    0.66480E-01    0.19833E-07
   508    0.25074E+04   -0.50800E+02    0.75983E+01    0.66692E-01    0.19777E-07
   509    0.25136E+04   -0.49707E+02    0.75212E+01    0.66904E-01    0.19721E-07
   510    0.25194E+04   -0.48598E+02    0.74484E+01    0.67116E-01    0.19666E-07
   511    0.25252E+04   -0.47473E+02    0.73795E+01    0.67327E-01    0.19610E-07
   512    0.25307E+04   -0.46333E+02    0.73151E+01    0.67537E-01    0.19555E-07
   513    0.25361E+04   -0.45180E+02    0.72549E+01    0.67747E-01    0.19500E-07
   514    0.25412E+04   -0.44014E+02    0.71992E+01    0.67956E-01    0.19445E-07
   515    0.25461E+04   -0.42835E+02    0.71479E+01    0.68165E-01    0.19391E-07
   516    0.25508E+04   -0.41644E+02    0.71011E+01    0.68373E-01    0.19337E-07
   517    0.25552E+04   -0.40442E+02    0.70590E+01    0.68580E-01    0.19283E-07
   518    0.25595E+04   -0.39231E+02    0.70213E+01    0.68787E-01    0.19229E-07
   519    0.25636E+04   -0.38008E+02    0.69884E+01    0.68993E-01    0.19175E-07
   520    0.25674E+04   -0.36777E+02    0.69601E+01    0.69198E-01    0.19122E-07
   521    0.25709E+04   -0.35539E+02    0.69364E+01    0.69402E-01    0.19069E-07
   522    0.25742E+04   -0.34293E+02    0.69178E+01    0.69605E-01    0.19016E-07
   523    0.25774E+04   -0.33040E+02    0.69038E+01    0.69808E-01    0.18963E-07
   524    0.25803E+04   -0.31782E+02    0.68947E+01    0.70009E-01    0.18911E-07
   525    0.25829E+04   -0.30517E+02    0.68905E+01    0.70210E-01    0.18859E-07
   526    0.25853E+04   -0.29248E+02    0.68912E+01    0.70409E-01    0.18807E-07
   527    0.25876E+04   -0.27975E+02    0.68968E+01    0.70608E-01    0.18755E-07
   528    0.25896E+04   -0.26701E+02    0.69073E+01    0.70806E-01    0.18703E-07
   529    0.25913E+04   -0.25423E+02    0.69230E+01    0.71002E-01    0.18652E-07
   530    0.25928E+04   -0.24145E+02    0.69437E+01    0.71198E-01    0.18601E-07
   531    0.25943E+04   -0.22864E+02    0.69694E+01    0.71392E-01    0.18550E-07
   532    0.25953E+04   -0.21585E+02    0.70002E+01    0.71585E-01    0.18499E-07
   533    0.25961E+04   -0.20306E+02    0.70361E+01    0.71777E-01    0.18448E-07
   534    0.25967E+04   -0.19029E+02    0.70771E+01    0.71968E-01    0.18398E-07
   535    0.25970E+04   -0.17755E+02    0.71233E+01    0.72158E-01    0.18348E-07
   536    0.25972E+04   -0.16482E+02    0.71745E+01    0.72346E-01    0.18298E-07
   537    0.25972E+04   -0.15214E+02    0.72309E+01    0.72534E-01    0.18248E-07
   538    0.25968E+04   -0.13950E+02    0.72925E+01    0.72720E-01    0.18198E-07
   539    0.25963E+04   -0.12692E+02    0.73591E+01    0.72904E-01    0.18149E-07
   540    0.25955E+04   -0.11440E+02    0.74311E+01    0.73088E-01    0.18100E-07
   541    0.25945E+04   -0.10194E+02    0.75081E+01    0.73270E-01    0.18051E-07
   542    0.25933E+04   -0.89556E+01    0.75903E+01    0.73451E-01    0.18002E-07
   543    0.25919E+04   -0.77255E+01    0.76778E+01    0.73630E-01    0.17954E-07
   544    0.25903E+04   -0.65042E+01    0.77703E+01    0.73808E-01    0.17905E-07
   545    0.25883E+04   -0.52922E+01    0.78680E+01    0.73985E-01    0.17857E-07
   546    0.25863E+04   -0.40906E+01    0.79705E+01    0.74160E-01    0.17809E-07
   547    0.25839E+04   -0.28996E+01    0.80782E+01    0.74334E-01    0.17761E-07
   548    0.25814E+04   -0.17204E+01    0.81910E+01    0.74506E-01    0.17714E-07
   549    0.25787E+04   -0.55356E+00    0.83089E+01    0.74677E-01    0.17666E-07
   550    0.25758E+04    0.60034E+00    0.84319E+01    0.74846E-01    0.17619E-07
